vanilla	dev_600_swap	results/vanilla_judge_dev_600_swap_robust_dev_600_swap_predictions.parquet	results/vanilla_judge_dev_600_swap_robust_dev_600_swap_metrics.json
ft_vanilla	dev_600_swap	results/finetuned_vanilla_final_adapter_dev_600_swap_2026-05-10_predictions.parquet	results/finetuned_vanilla_final_adapter_dev_600_swap_2026-05-10_metrics.json
pipeline_cmp	dev_600_swap	results/pipeline_judge_cmp_base_dev_600_swap_robust_dev_600_swap_predictions.parquet	results/pipeline_judge_cmp_base_dev_600_swap_robust_dev_600_swap_metrics.json
selfcheck_265	dev_600_swap	results/selfchecklist_checkpoint-265_dev_600_swap_robust_dev_600_swap_ckpt265_clean_predictions.parquet	results/selfchecklist_checkpoint-265_dev_600_swap_robust_dev_600_swap_ckpt265_clean_metrics.json
vanilla	dev_600_verbose	results/vanilla_judge_dev_600_verbose_robust_dev_600_verbose_predictions.parquet	results/vanilla_judge_dev_600_verbose_robust_dev_600_verbose_metrics.json
ft_vanilla	dev_600_verbose	results/finetuned_vanilla_final_adapter_dev_600_verbose_2026-05-10_predictions.parquet	results/finetuned_vanilla_final_adapter_dev_600_verbose_2026-05-10_metrics.json
pipeline_cmp	dev_600_verbose	results/pipeline_judge_cmp_base_dev_600_verbose_robust_dev_600_verbose_predictions.parquet	results/pipeline_judge_cmp_base_dev_600_verbose_robust_dev_600_verbose_metrics.json
selfcheck_265	dev_600_verbose	results/selfchecklist_checkpoint-265_dev_600_verbose_robust_dev_600_verbose_ckpt265_clean_predictions.parquet	results/selfchecklist_checkpoint-265_dev_600_verbose_robust_dev_600_verbose_ckpt265_clean_metrics.json
vanilla	dev_600_format	results/vanilla_judge_dev_600_format_robust_dev_600_format_predictions.parquet	results/vanilla_judge_dev_600_format_robust_dev_600_format_metrics.json
ft_vanilla	dev_600_format	results/finetuned_vanilla_final_adapter_dev_600_format_2026-05-10_predictions.parquet	results/finetuned_vanilla_final_adapter_dev_600_format_2026-05-10_metrics.json
pipeline_cmp	dev_600_format	results/pipeline_judge_cmp_base_dev_600_format_robust_dev_600_format_predictions.parquet	results/pipeline_judge_cmp_base_dev_600_format_robust_dev_600_format_metrics.json
selfcheck_265	dev_600_format	results/selfchecklist_checkpoint-265_dev_600_format_robust_dev_600_format_ckpt265_clean_predictions.parquet	results/selfchecklist_checkpoint-265_dev_600_format_robust_dev_600_format_ckpt265_clean_metrics.json
